sales_id,date_id,customer_id,location_id,product_id,Quantity,Unit Cost,Unit Price,Cost,Revenue
13523,407,74,3,1,2,13.5,17,27,34
13524,55,74,3,15,1,540,551,540,551
13525,114,74,3,1,2,172,185,344,370
13526,114,74,3,1,3,36,50.666667,108,152
13527,114,74,3,3,2,157.5,203.5,315,407
13528,362,74,3,1,2,455,582.5,910,1165
13529,362,74,3,1,2,60,67,120,134
13530,138,74,3,1,3,58.33,70,175,210
13531,445,74,3,1,3,270,317,810,951
13532,445,74,3,1,1,45,51,45,51
13533,445,74,3,3,3,140,153.333333,420,460
13534,194,74,3,1,2,5,5.5,10,11
13535,194,74,3,1,1,39,42,39,42
13536,261,74,3,1,3,43.33,47,130,141
13537,261,74,3,1,1,16,18,16,18
13538,22,74,3,15,1,1701,1405,1701,1405
13539,22,74,3,1,2,150,156.5,300,313
13540,22,74,3,1,3,1.33,1.333333,4,4
13541,22,74,3,3,2,262.5,281.5,525,563
13542,428,25,1,9,3,29,37.666667,87,113
13543,183,74,2,11,3,66,72.666667,198,218
13544,101,74,2,11,2,4.5,6.5,9,13
13545,34,74,2,11,1,90,112,90,112
13546,67,74,2,11,3,57,57.333333,171,172
13547,119,25,2,16,2,300,406,600,812
13548,118,74,2,1,1,29,35,29,35
13549,118,74,2,1,3,50,62.333333,150,187
13550,143,74,2,1,1,64,77,64,77
13551,143,74,2,1,3,83.33,107.333333,250,322
13552,300,74,2,1,2,161,187.5,322,375
13553,300,74,2,1,1,41,52,41,52
13554,256,74,2,1,1,280,356,280,356
13555,101,74,2,5,2,1160,1148,2320,2296
13556,158,74,2,1,2,40,48,80,96
13557,158,74,2,1,3,20.67,27.333333,62,82
13558,132,74,2,5,2,1147.5,1042.5,2295,2085
13559,132,74,2,1,3,3.33,4.333333,10,13
13560,132,74,2,1,2,525,630.5,1050,1261
13561,70,74,2,1,1,450,533,450,533
13562,70,74,2,1,1,145,187,145,187
13563,70,74,2,1,3,11.33,13,34,39
13564,387,74,2,5,3,683,631,2049,1893
13565,487,74,2,5,2,1035.5,985,2071,1970
13566,497,74,2,5,3,683,659.666667,2049,1979
13567,484,74,2,5,1,2071,1845,2071,1845
13568,290,74,2,5,3,765,792.333333,2295,2377
13569,431,74,2,1,1,75,75,75,75
13570,86,74,2,1,3,17.33,19.666667,52,59
13571,86,74,2,1,2,279.5,286,559,572
13572,213,74,2,1,3,83.33,97.333333,250,292
13573,213,74,2,1,3,16,19,48,57
13574,165,74,2,5,1,2320,2181,2320,2181
13575,165,74,2,1,1,39,42,39,42
13576,180,74,2,1,2,47.5,51.5,95,103
13577,180,74,2,1,1,805,871,805,871
13578,180,74,2,1,1,16,19,16,19
13579,166,74,2,1,3,70,77.333333,210,232
13580,87,74,2,1,2,46,49.5,92,99
13581,87,74,2,1,2,325,358,650,716
13582,199,26,1,6,3,256.67,286.666667,770,860
13583,300,27,2,9,2,71.5,82,143,164
13584,361,27,2,9,3,24,27.333333,72,82
13585,251,29,1,15,3,567,526.333333,1701,1579
13586,227,29,1,15,1,1701,1531,1701,1531
13587,36,28,2,16,1,1560,2149,1560,2149
13588,352,30,2,14,2,254,293.5,508,587
13589,348,53,2,11,2,72,76.5,144,153
13590,203,53,2,11,1,18,21,18,21
13591,192,53,2,11,2,18,17.5,36,35
13592,409,52,1,13,3,93.33,116.666667,280,350
13593,409,52,1,13,1,55,71,55,71
13594,438,52,1,13,1,9,11,9,11
13595,6,52,1,13,2,72.5,87,145,174
13596,242,52,1,10,2,94.5,126.5,189,253
13597,92,52,1,13,1,110,127,110,127
13598,92,52,1,6,2,550,650.5,1100,1301
13599,92,52,1,10,2,58.5,69.5,117,139
13600,336,52,1,13,1,125,139,125,139
13601,336,52,1,13,1,144,145,144,145
13602,130,52,1,13,2,35,39,70,78
13603,143,92,10,3,2,472.5,682,945,1364
13604,172,92,10,3,3,221.67,302.666667,665,908
13605,344,10,7,2,3,89.67,132.333333,269,397
13606,217,33,19,5,2,1147.5,1044,2295,2088
13607,217,33,19,13,1,200,210,200,210
13608,217,33,19,13,3,3.33,4.666667,10,14
13609,409,34,5,5,1,2295,2005,2295,2005
13610,409,34,5,6,2,742.5,916,1485,1832
13611,359,34,10,1,2,362.5,510,725,1020
13612,359,34,10,1,3,15,23,45,69
13613,359,34,10,1,1,55,81,55,81
13614,161,34,10,8,3,117.33,175.666667,352,527
13615,161,34,10,1,3,19,26.666667,57,80
13616,91,34,10,1,1,870,1071,870,1071
13617,182,33,7,12,3,794.67,941.666667,2384,2825
13618,256,33,7,5,3,765,1056,2295,3168
13619,256,33,7,3,2,52.5,85.5,105,171
13620,201,33,7,3,1,805,1188,805,1188
13621,160,33,7,5,3,765,1046.666667,2295,3140
13622,160,33,7,3,1,175,272,175,272
13623,358,33,7,15,1,2182,2501,2182,2501
13624,144,33,6,8,1,462,606,462,606
13625,144,33,6,8,1,352,476,352,476
13626,144,33,6,3,1,105,138,105,138
13627,239,33,6,3,2,210,252,420,504
13628,346,33,6,12,3,794.67,830.333333,2384,2491
13629,346,33,6,3,1,945,1143,945,1143
13630,96,33,6,8,2,44,52,88,104
13631,96,33,6,3,3,116.67,149.666667,350,449
13632,136,33,6,3,2,70,88.5,140,177
13633,242,33,6,12,1,2384,2593,2384,2593
13634,242,33,6,3,1,735,916,735,916
13635,121,33,6,12,1,2384,2423,2384,2423
13636,121,33,6,3,3,350,448,1050,1344
13637,207,33,6,3,2,525,647,1050,1294
13638,102,33,6,3,3,350,411.666667,1050,1235
13639,71,46,6,6,3,385,474.333333,1155,1423
13640,182,72,11,8,2,11,17,22,34
13641,182,72,11,13,1,300,428,300,428
13642,182,72,11,6,1,990,1547,990,1547
13643,182,72,11,2,1,171,287,171,287
13644,32,72,11,13,3,72,107,216,321
13645,183,19,16,5,3,773.33,1139.666667,2320,3419
13646,183,19,16,1,3,2.33,3,7,9
13647,183,19,16,9,2,47.5,42.5,95,85
13648,79,19,16,1,1,20,24,20,24
13649,21,19,16,1,2,56,82.5,112,165
13650,1,19,13,9,3,37,32.666667,111,98
13651,319,18,7,8,1,176,257,176,257
13652,319,18,7,3,3,58.33,85.666667,175,257
13653,304,18,7,3,1,210,273,210,273
13654,75,18,7,3,1,910,1180,910,1180
13655,234,18,8,12,1,2384,3159,2384,3159
13656,234,18,8,13,3,12,19.333333,36,58
13657,234,18,8,13,2,22.5,37,45,74
13658,539,18,8,15,2,1221.5,1403,2443,2806
13659,153,73,10,12,1,2384,3035,2384,3035
13660,352,73,10,5,3,773.33,969,2320,2907
13661,352,73,10,11,1,54,88,54,88
13662,531,73,10,15,2,1091,1327,2182,2654
13663,317,73,10,8,1,462,659,462,659
13664,232,72,9,5,2,1147.5,1062.5,2295,2125
13665,181,52,12,8,3,80.67,123.333333,242,370
13666,181,52,12,13,1,40,63,40,63
13667,181,52,12,13,2,50,80,100,160
13668,181,52,12,11,3,81,130,243,390
13669,376,72,8,8,2,132,199,264,398
13670,376,72,8,13,1,150,224,150,224
13671,376,72,8,13,2,5,8,10,16
13672,376,72,8,3,2,280,457.5,560,915
13673,11,51,15,1,1,35,50,35,50
13674,11,51,15,1,2,350,301.5,700,603
13675,11,51,15,9,3,42.33,30.333333,127,91
13676,219,53,17,8,3,36.67,32,110,96
13677,142,30,6,6,3,293.33,375.333333,880,1126
13678,70,30,6,10,2,67.5,94.5,135,189
13679,458,29,8,13,1,50,71,50,71
13680,267,29,8,8,3,168.67,260.333333,506,781
13681,267,29,8,13,3,56.67,83.333333,170,250
13682,173,26,17,5,3,773.33,952.333333,2320,2857
13683,173,26,17,13,3,10,15.666667,30,47
13684,173,26,17,13,3,23.33,35.333333,70,106
13685,173,26,17,3,2,192.5,238.5,385,477
13686,393,26,8,7,3,483.33,644.666667,1450,1934
13687,393,26,8,10,3,15,19,45,57
13688,256,74,10,12,2,1192,1499,2384,2998
13689,256,74,10,13,1,252,370,252,370
13690,3,74,10,5,1,2295,2992,2295,2992
13691,3,74,10,9,1,159,233,159,233
13692,490,74,10,15,1,2182,2204,2182,2204
13693,183,74,11,12,1,2384,3099,2384,3099
13694,183,74,11,13,1,117,186,117,186
13695,183,74,11,13,1,35,52,35,52
13696,183,74,11,3,3,116.67,159.666667,350,479
13697,183,74,11,11,3,36,53,108,159
13698,2,74,11,5,3,765,905.333333,2295,2716
13699,2,74,11,1,3,175,267.666667,525,803
13700,2,74,11,1,2,57.5,79,115,158
13701,2,74,11,8,2,66,98,132,196
13702,2,74,11,13,1,60,97,60,97
13703,2,74,11,13,3,18.33,25.333333,55,76
13704,2,74,11,3,1,35,58,35,58
13705,137,74,11,1,3,250,363,750,1089
13706,415,74,11,15,2,1221.5,1313,2443,2626
13707,236,74,11,1,1,203,254,203,254
13708,236,74,11,1,1,95,137,95,137
13709,143,24,16,8,3,212.33,274.666667,637,824
13710,388,94,9,8,1,637,1007,637,1007
13711,195,24,10,13,3,10,13,30,39
13712,195,24,10,3,2,140,192,280,384
13713,101,94,6,5,2,1160,1337,2320,2674
13714,70,94,6,12,2,1192,1308.5,2384,2617
13715,70,94,6,13,1,40,53,40,53
13716,70,94,6,13,1,234,283,234,283
13717,327,94,6,5,1,2320,2268,2320,2268
13718,327,94,6,13,3,96.67,108.666667,290,326
13719,327,94,6,13,1,50,55,50,55
13720,327,94,6,12,2,1192,1209,2384,2418
13721,213,94,6,15,3,814.33,695.333333,2443,2086
13722,43,40,3,3,1,665,892,665,892
13723,259,40,3,13,3,45,55.333333,135,166
13724,259,40,3,13,1,75,105,75,105
13725,269,40,3,3,2,105,111.5,210,223
13726,59,40,3,13,2,50,52.5,100,105
13727,59,40,3,13,2,20,24,40,48
13728,60,40,3,13,1,40,48,40,48
13729,60,40,3,3,1,945,974,945,974
13730,254,40,3,13,2,10,11,20,22
13731,254,40,3,3,3,23.33,24.333333,70,73
13732,51,40,3,13,3,76.67,82.333333,230,247
13733,51,40,3,13,2,15,16,30,32
13734,373,40,3,13,1,125,142,125,142
13735,56,66,1,10,2,36,41,72,82
13736,35,66,1,6,2,275,336.5,550,673
13737,300,92,1,1,2,55,64,110,128
13738,173,92,1,1,1,27,32,27,32
13739,214,92,1,1,3,141.67,166.666667,425,500
13740,214,92,1,1,3,32,43.333333,96,130
13741,214,92,1,1,2,5.5,8,11,16
13742,258,92,1,1,3,303.33,357,910,1071
13743,258,92,1,1,1,90,110,90,110
13744,436,92,1,1,1,145,182,145,182
13745,436,92,1,1,2,60,75.5,120,151
13746,436,92,1,1,1,5,6,5,6
13747,102,92,1,1,2,270,382,540,764
13748,102,92,1,1,3,48.33,66.666667,145,200
13749,78,92,1,1,1,35,41,35,41
13750,193,92,1,1,2,44,44.5,88,89
13751,193,92,1,1,2,146.5,167,293,334
13752,474,92,1,1,3,10.67,11.666667,32,35
13753,262,92,1,1,3,66.67,75.666667,200,227
13754,208,92,3,13,3,45,51.333333,135,154
13755,479,92,3,13,1,80,87,80,87
13756,227,92,3,13,2,60,64.5,120,129
13757,227,92,3,13,3,21,23.666667,63,71
13758,211,67,3,7,2,729,741.5,1458,1483
13759,242,108,1,7,2,425,514,850,1028
13760,191,108,1,13,3,20,20.666667,60,62
13761,191,108,1,7,2,621,601.5,1242,1203
13762,191,108,1,11,2,76.5,74,153,148
13763,287,12,3,13,2,103.5,121.5,207,243
13764,287,12,3,13,1,150,203,150,203
13765,423,12,3,13,1,65,64,65,64
13766,395,5,1,1,3,20,22.333333,60,67
13767,181,5,1,3,2,262.5,351.5,525,703
13768,32,5,1,3,1,910,1051,910,1051
13769,239,5,1,3,1,595,703,595,703
13770,239,5,1,1,2,210,259.5,420,519
13771,239,5,1,1,3,18.33,23.333333,55,70
13772,288,5,1,1,2,325,419,650,838
13773,288,5,1,1,2,45,55,90,110
13774,388,5,1,1,3,304.33,332.333333,913,997
13775,388,5,1,1,3,18.33,23.666667,55,71
13776,155,5,1,1,1,9,12,9,12
13777,222,5,1,1,1,100,116,100,116
13778,10,5,1,3,3,163.33,209,490,627
13779,10,5,1,1,3,14.33,18.333333,43,55
13780,10,5,1,1,3,13.33,17.666667,40,53
13781,112,5,1,1,2,262.5,309,525,618
13782,33,5,1,1,2,22,24,44,48
13783,292,5,1,1,2,42.5,44,85,88
13784,292,5,1,3,3,151.67,168,455,504
13785,292,5,1,1,1,95,102,95,102
13786,292,5,1,3,3,175,182,525,546
13787,169,5,1,1,2,30,29.5,60,59
13788,169,5,1,3,3,221.67,243,665,729
13789,16,5,1,1,3,216.67,239,650,717
13790,16,5,1,1,2,67.5,76.5,135,153
13791,16,5,1,1,1,60,62,60,62
13792,328,5,1,1,2,200,220.5,400,441
13793,328,5,1,1,1,14,15,14,15
13794,226,5,1,1,2,62.5,70,125,140
13795,226,5,1,3,1,770,912,770,912
13796,141,5,1,3,1,420,485,420,485
13797,227,5,1,1,1,375,415,375,415
13798,342,5,2,13,3,36.67,41,110,123
13799,342,5,2,13,2,45,55.5,90,111
13800,153,5,2,13,3,21,28,63,84
13801,153,5,2,13,1,15,18,15,18
13802,32,5,2,13,2,65,79.5,130,159
13803,32,5,2,13,2,17.5,22.5,35,45
13804,240,5,2,13,1,120,148,120,148
13805,157,5,2,13,3,48.33,61.666667,145,185
13806,263,5,2,13,3,66,84,198,252
13807,263,5,2,13,3,21.67,28,65,84
13808,37,5,2,13,1,50,63,50,63
13809,37,5,2,13,3,10,13.666667,30,41
13810,316,5,2,13,1,252,320,252,320
13811,316,5,2,13,3,8.33,9.333333,25,28
13812,103,5,2,13,3,20,22,60,66
13813,314,5,2,13,3,84,91.666667,252,275
13814,314,5,2,13,3,8.33,9,25,27
13815,382,5,2,13,1,160,152,160,152
13816,382,5,2,13,2,65,71,130,142
13817,35,13,3,13,2,62.5,88.5,125,177
13818,296,13,3,13,3,41.67,47,125,141
13819,296,13,3,13,3,10,11.333333,30,34
13820,426,13,3,11,1,162,204,162,204
13821,426,13,3,13,1,10,14,10,14
13822,290,13,3,13,1,135,131,135,131
13823,83,13,3,11,1,99,97,99,97
13824,195,13,3,11,2,54,54.5,108,109
13825,405,13,3,13,1,60,72,60,72
13826,180,76,1,10,3,72,70.333333,216,211
13827,1,71,1,13,1,180,200,180,200
13828,1,71,1,13,1,145,191,145,191
13829,303,71,1,3,1,945,1154,945,1154
13830,173,71,1,3,2,175,213.5,350,427
13831,348,71,1,3,1,455,627,455,627
13832,348,71,1,13,1,60,77,60,77
13833,348,71,1,13,2,12.5,14,25,28
13834,115,71,1,13,1,18,18,18,18
13835,236,71,1,3,3,93.33,115,280,345
13836,146,71,1,3,2,280,330.5,560,661
13837,252,71,1,3,2,245,247.5,490,495
13838,328,71,1,13,1,144,159,144,159
13839,328,71,1,13,2,32.5,36.5,65,73
13840,367,71,1,3,3,280,294,840,882
13841,271,71,1,3,2,315,338.5,630,677
13842,87,71,1,3,1,770,851,770,851
13843,227,71,1,13,1,171,188,171,188
13844,227,71,1,13,1,105,115,105,115
13845,227,71,1,3,1,1015,1098,1015,1098
13846,76,43,3,13,1,99,122,99,122
13847,344,43,3,13,1,135,158,135,158
13848,344,43,3,13,2,130.5,165.5,261,331
13849,114,43,3,13,2,35,40.5,70,81
13850,114,43,3,13,3,6.67,8.333333,20,25
13851,95,43,3,13,2,63,75.5,126,151
13852,95,43,3,13,1,80,94,80,94
13853,349,43,3,13,3,70,91,210,273
13854,349,43,3,13,1,40,53,40,53
13855,7,43,3,14,2,889,1171.5,1778,2343
13856,26,43,3,14,1,699,771,699,771
13857,26,43,3,13,3,21.67,24.333333,65,73
13858,79,43,3,13,2,95,99.5,190,199
13859,79,43,3,13,2,25,28,50,56
13860,179,43,3,13,3,43.33,48,130,144
13861,179,43,3,13,1,260,299,260,299
13862,42,4,1,13,2,20,26,40,52
13863,42,4,1,13,1,10,11,10,11
13864,538,4,1,13,1,120,147,120,147
13865,166,4,1,13,2,10,11.5,20,23
13866,30,4,1,13,3,100,100,300,300
13867,30,4,1,13,1,50,51,50,51
13868,102,5,3,3,1,525,612,525,612
13869,102,5,3,13,1,5,7,5,7
13870,158,81,2,2,1,563,755,563,755
13871,416,81,2,2,2,147,176.5,294,353
13872,203,81,2,2,2,36.5,50,73,100
13873,341,79,3,3,2,192.5,210.5,385,421
13874,122,40,2,6,2,192.5,235,385,470
13875,301,40,2,6,2,440,527,880,1054
13876,361,40,2,6,3,220,243.333333,660,730
13877,331,40,2,6,1,495,480,495,480
13878,11,40,2,6,2,302.5,312,605,624
13879,383,39,2,13,1,30,38,30,38
13880,388,39,2,13,1,55,68,55,68
13881,346,39,2,13,1,90,111,90,111
13882,346,39,2,13,1,225,277,225,277
13883,421,39,2,13,2,75,92.5,150,185
13884,421,39,2,13,1,100,111,100,111
13885,114,39,2,14,1,64,70,64,70
13886,398,39,2,13,3,50,57.666667,150,173
13887,398,39,2,14,2,730.5,790,1461,1580
13888,249,39,2,13,3,1.67,2,5,6
13889,287,39,2,13,3,53.33,69,160,207
13890,287,39,2,13,2,35,47.5,70,95
13891,128,39,2,13,2,75,82,150,164
13892,128,39,2,13,3,31.67,36.333333,95,109
13893,135,39,2,13,3,78,93.333333,234,280
13894,135,39,2,13,1,35,49,35,49
13895,7,39,2,13,1,50,53,50,53
13896,7,39,2,13,3,16.67,19.333333,50,58
13897,334,39,2,13,3,86.67,99.666667,260,299
13898,334,39,2,13,2,72.5,81.5,145,163
13899,98,39,2,13,2,81,91.5,162,183
13900,179,39,2,14,1,1397,1555,1397,1555
13901,196,39,2,13,3,46.67,52.666667,140,158
13902,247,39,2,14,3,233,227.666667,699,683
13903,142,31,3,5,1,2320,2622,2320,2622
13904,110,31,3,5,3,765,903.666667,2295,2711
13905,79,31,3,5,2,1147.5,1094,2295,2188
13906,405,103,1,15,1,1701,1517,1701,1517
13907,63,103,3,13,2,65,72.5,130,145
13908,63,103,3,13,3,5,6,15,18
13909,332,103,3,13,2,40,52.5,80,105
13910,332,103,3,1,2,11.5,13,23,26
13911,341,103,2,7,1,1500,1652,1500,1652
13912,124,41,2,13,1,200,242,200,242
13913,396,41,2,13,1,105,134,105,134
13914,132,41,2,13,3,3.33,4,10,12
13915,132,41,2,13,3,30,34.333333,90,103
13916,123,42,1,5,1,2320,2363,2320,2363
13917,118,42,1,5,3,256.33,301,769,903
13918,230,42,1,5,2,384.5,357,769,714
13919,333,42,1,5,3,765,837,2295,2511
13920,228,42,1,5,2,384.5,419.5,769,839
13921,316,42,1,5,3,256.33,299,769,897
13922,281,42,1,5,2,1147.5,1046.5,2295,2093
13923,234,43,2,13,3,73.33,85.333333,220,256
13924,234,43,2,13,2,2.5,3,5,6
13925,322,43,2,13,1,150,174,150,174
13926,438,43,2,13,3,23.33,29,70,87
13927,438,43,2,13,1,90,108,90,108
13928,88,43,2,13,2,130.5,163.5,261,327
13929,88,43,2,13,1,130,153,130,153
13930,56,43,2,13,3,90,101.333333,270,304
13931,56,43,2,13,3,48.33,65,145,195
13932,349,43,2,13,2,2.5,3,5,6
13933,349,43,2,13,1,130,138,130,138
13934,7,43,2,13,2,35,42.5,70,85
13935,235,43,2,13,3,45,46.333333,135,139
13936,235,43,2,13,2,110,130.5,220,261
13937,97,43,2,13,2,130.5,146.5,261,293
13938,97,43,2,13,3,38.33,42,115,126
13939,289,43,2,13,1,120,135,120,135
13940,321,43,2,13,3,41.67,46.333333,125,139
13941,54,43,2,13,1,115,126,115,126
13942,54,43,2,13,3,33,36,99,108
13943,45,45,3,14,3,296.33,365,889,1095
13944,295,45,2,13,3,10,14,30,42
13945,295,45,2,13,3,96.67,110.333333,290,331
13946,173,45,2,3,3,116.67,155,350,465
13947,145,45,2,3,2,157.5,205,315,410
13948,258,45,2,3,2,70,75.5,140,151
13949,249,45,2,3,2,262.5,329,525,658
13950,160,45,2,3,3,280,382.666667,840,1148
13951,349,45,2,13,3,66.67,76.666667,200,230
13952,349,45,2,13,1,70,83,70,83
13953,317,45,2,13,3,10,12.333333,30,37
13954,317,45,2,13,1,145,164,145,164
13955,317,45,2,3,3,175,223.666667,525,671
13956,309,45,2,13,2,35,48,70,96
13957,309,45,2,13,1,130,169,130,169
13958,309,45,2,3,1,280,332,280,332
13959,268,45,2,13,1,25,32,25,32
13960,268,45,2,13,2,15,20.5,30,41
13961,268,45,2,3,3,175,208.666667,525,626
13962,10,45,2,3,2,87.5,103.5,175,207
13963,168,45,2,13,2,94.5,107.5,189,215
13964,168,45,2,13,1,35,41,35,41
13965,52,45,2,13,1,15,16,15,16
13966,52,45,2,13,3,75,79.333333,225,238
13967,33,45,2,13,1,10,12,10,12
13968,33,45,2,13,1,261,285,261,285
13969,283,45,2,13,2,12.5,13,25,26
13970,125,45,2,13,3,84,93,252,279
13971,125,45,2,3,3,315,363,945,1089
13972,334,45,2,3,1,840,948,840,948
13973,327,45,2,3,1,1050,1196,1050,1196
13974,81,45,2,13,3,33,36.333333,99,109
13975,81,45,2,13,2,17.5,18.5,35,37
13976,81,45,2,3,3,326.67,354,980,1062
13977,392,45,2,13,1,40,43,40,43
13978,164,45,2,3,1,735,741,735,741
13979,474,45,2,13,1,130,129,130,129
13980,474,45,2,13,2,50,55.5,100,111
13981,75,45,2,13,2,72.5,75,145,150
13982,75,45,2,3,2,17.5,19.5,35,39
13983,228,59,3,13,1,55,68,55,68
13984,8,59,3,13,3,93.33,119.333333,280,358
13985,8,59,3,13,1,110,130,110,130
13986,41,59,3,13,1,140,153,140,153
13987,41,59,3,13,1,65,78,65,78
13988,420,58,3,13,1,55,66,55,66
13989,228,58,3,13,2,42.5,48.5,85,97
13990,67,58,3,13,2,55,59.5,110,119
13991,130,58,3,13,2,12.5,12.5,25,25
13992,304,58,3,13,3,6.67,8,20,24
13993,304,58,3,13,2,94.5,102,189,204
13994,241,33,1,6,2,797.5,982.5,1595,1965
13995,217,46,2,11,2,103.5,124,207,248
13996,32,46,2,11,2,63,79,126,158
13997,218,46,2,7,2,575,619,1150,1238
13998,69,46,2,7,1,500,562,500,562
13999,452,46,2,7,1,540,712,540,712
14000,452,46,2,11,3,54,62.333333,162,187
14001,56,46,2,11,3,54,65.333333,162,196
14002,202,46,2,7,2,729,965,1458,1930
14003,162,46,2,7,2,810,860,1620,1720
14004,87,46,2,7,3,234,238.666667,702,716
14005,75,47,1,15,1,1701,1567,1701,1567
14006,75,47,1,7,3,126,140.333333,378,421
14007,20,47,1,13,3,10,10.666667,30,32
14008,437,47,2,7,3,200,240,600,720
14009,59,47,2,11,3,24,25.666667,72,77
14010,351,47,2,11,2,27,28,54,56
14011,172,48,2,13,1,100,115,100,115
14012,172,48,2,13,2,72,92,144,184
14013,346,48,2,3,1,70,91,70,91
14014,99,48,2,13,1,150,179,150,179
14015,99,48,2,3,2,315,425,630,850
14016,99,48,2,2,2,24.5,31,49,62
14017,270,48,2,3,2,315,359,630,718
14018,91,48,2,13,1,110,122,110,122
14019,91,48,2,13,3,60,59.333333,180,178
14020,71,61,1,13,2,145,178.5,290,357
14021,103,61,1,13,2,40,48,80,96
14022,152,72,1,13,2,15,18.5,30,37
14023,390,72,1,13,2,5,6.5,10,13
14024,390,72,1,13,2,20,27.5,40,55
14025,242,72,1,13,2,15,18,30,36
14026,242,72,1,13,3,3.33,3.666667,10,11
14027,84,72,1,13,3,18,20,54,60
14028,84,72,1,13,3,40,46.666667,120,140
14029,192,72,1,13,2,36,35.5,72,71
14030,192,72,1,13,2,32.5,35.5,65,71
14031,83,72,1,13,1,80,90,80,90
14032,341,72,1,13,2,70,73,140,146
14033,341,72,1,13,1,230,233,230,233
14034,351,72,1,13,2,27.5,28,55,56
14035,360,72,1,13,2,20,20.5,40,41
14036,76,46,1,13,2,75,101.5,150,203
14037,396,46,1,8,2,11,14,22,28
14038,333,46,1,8,3,88,108.333333,264,325
14039,333,46,1,13,2,140,194.5,280,389
14040,333,46,1,6,3,476.67,548,1430,1644
14041,228,46,1,13,2,7.5,9,15,18
14042,169,46,1,13,2,54,64.5,108,129
14043,169,46,1,13,3,10,11.666667,30,35
14044,93,46,1,13,1,240,267,240,267
14045,93,46,1,13,3,21.67,25.666667,65,77
14046,47,46,1,13,1,10,11,10,11
14047,47,46,1,13,2,42.5,41.5,85,83
14048,137,95,3,13,2,5,6,10,12
14049,137,95,3,13,3,46.67,59.666667,140,179
14050,106,95,3,14,1,1016,1185,1016,1185
14051,106,95,3,13,1,115,141,115,141
14052,239,95,2,13,1,55,65,55,65
14053,240,95,2,13,3,16.67,23.666667,50,71
14054,240,95,2,13,3,66.67,89,200,267
14055,99,95,2,13,3,28.33,36,85,108
14056,159,95,2,13,1,100,133,100,133
14057,336,95,2,13,1,260,307,260,307
14058,336,95,2,13,1,135,149,135,149
14059,321,95,2,13,2,22.5,24.5,45,49
14060,321,95,2,13,2,75,79.5,150,159
14061,47,95,2,13,1,30,33,30,33
14062,300,55,1,13,1,70,90,70,90
14063,300,55,1,3,2,192.5,246.5,385,493
14064,195,55,1,3,1,105,106,105,106
14065,55,96,1,13,2,62.5,69,125,138
14066,87,17,1,15,2,850.5,758,1701,1516
14067,137,7,3,1,3,12.33,13.333333,37,40
14068,202,7,3,1,2,53.5,67,107,134
14069,202,7,3,1,1,4,5,4,5
14070,400,7,3,1,2,60,72,120,144
14071,400,7,3,1,2,55,67,110,134
14072,430,7,3,3,2,52.5,57.5,105,115
14073,430,7,3,1,3,26.67,35,80,105
14074,74,7,3,1,2,32.5,36.5,65,73
14075,74,7,3,3,3,116.67,119,350,357
14076,74,7,3,7,2,25,23,50,46
14077,180,7,3,1,3,11.67,12.333333,35,37
14078,180,7,3,1,1,690,689,690,689
14079,180,7,3,1,1,90,99,90,99
14080,180,7,3,1,1,44,51,44,51
14081,159,7,2,9,3,50.33,68.666667,151,206
14082,209,7,2,9,1,215,237,215,237
14083,405,13,3,6,2,715,782.5,1430,1565
14084,391,9,2,9,2,55.5,65,111,130
14085,292,9,2,9,1,207,225,207,225
14086,122,76,1,3,3,163.33,203.666667,490,611
14087,122,76,1,13,1,207,275,207,275
14088,122,76,1,13,3,48.33,54,145,162
14089,43,76,1,3,2,350,404.5,700,809
14090,44,76,1,3,2,192.5,267.5,385,535
14091,144,76,1,13,1,25,31,25,31
14092,154,76,1,3,1,315,392,315,392
14093,398,76,1,3,3,35,42.333333,105,127
14094,92,76,1,3,1,840,989,840,989
14095,399,76,1,3,1,980,1077,980,1077
14096,45,76,1,3,1,245,296,245,296
14097,45,76,1,13,1,145,198,145,198
14098,45,76,1,13,3,36,48,108,144
14099,319,76,1,3,3,221.67,305.666667,665,917
14100,319,76,1,13,3,5,6,15,18
14101,199,76,1,3,1,105,118,105,118
14102,225,76,1,13,1,80,92,80,92
14103,68,76,1,3,1,525,577,525,577
14104,19,76,1,13,3,12,12,36,36
14105,19,76,1,13,2,47.5,53.5,95,107
14106,372,76,1,13,2,57.5,60.5,115,121
14107,372,76,1,13,3,33.33,38,100,114
14108,227,76,1,3,3,58.33,66.333333,175,199
14109,162,93,1,15,3,180,169.666667,540,509
14110,165,93,1,15,1,2443,2229,2443,2229
14111,165,93,1,15,3,180,166,540,498
14112,373,93,1,15,2,270,236.5,540,473
14113,135,93,3,13,2,65,73,130,146
14114,327,93,3,13,3,3.33,3.666667,10,11
14115,327,93,3,7,2,135,137.5,270,275
14116,117,93,3,13,2,27.5,29,55,58
